location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1367443,"Depok","pm1",47.95860748291015,"µg/m³","2024-08-01T10:00:00Z","2024-08-01T17:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",44.92663701375326,"µg/m³","2024-08-01T11:00:00Z","2024-08-01T18:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",25.270535628000896,"µg/m³","2024-08-01T12:00:00Z","2024-08-01T19:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",20.79657745361328,"µg/m³","2024-08-01T13:00:00Z","2024-08-01T20:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",18.75438291376287,"µg/m³","2024-08-01T14:00:00Z","2024-08-01T21:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",23.16770855585734,"µg/m³","2024-08-01T15:00:00Z","2024-08-01T22:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",21.309970378875732,"µg/m³","2024-08-01T16:00:00Z","2024-08-01T23:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",21.98660723368327,"µg/m³","2024-08-01T17:00:00Z","2024-08-02T00:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",20.187053680419922,"µg/m³","2024-08-01T18:00:00Z","2024-08-02T01:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",27.938690344492596,"µg/m³","2024-08-01T19:00:00Z","2024-08-02T02:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",28.543899059295654,"µg/m³","2024-08-01T20:00:00Z","2024-08-02T03:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",18.67961311340332,"µg/m³","2024-08-01T21:00:00Z","2024-08-02T04:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",22.93169641494751,"µg/m³","2024-08-01T22:00:00Z","2024-08-02T05:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",27.596875190734863,"µg/m³","2024-08-01T23:00:00Z","2024-08-02T06:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",32.44732062021891,"µg/m³","2024-08-02T00:00:00Z","2024-08-02T07:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",33.38854122161865,"µg/m³","2024-08-02T01:00:00Z","2024-08-02T08:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",26.09910710652669,"µg/m³","2024-08-02T02:00:00Z","2024-08-02T09:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",31.78110154469808,"µg/m³","2024-08-02T03:00:00Z","2024-08-02T10:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",38.42098172505697,"µg/m³","2024-08-02T04:00:00Z","2024-08-02T11:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",46.412797609965004,"µg/m³","2024-08-02T05:00:00Z","2024-08-02T12:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",46.58943462371826,"µg/m³","2024-08-02T06:00:00Z","2024-08-02T13:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",44.06830374399821,"µg/m³","2024-08-02T07:00:00Z","2024-08-02T14:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",38.77713267008463,"µg/m³","2024-08-02T08:00:00Z","2024-08-02T15:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",34.35297600428263,"µg/m³","2024-08-02T09:00:00Z","2024-08-02T16:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",32.75788720448812,"µg/m³","2024-08-02T10:00:00Z","2024-08-02T17:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",29.06071416536967,"µg/m³","2024-08-02T11:00:00Z","2024-08-02T18:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",8.853273749351501,"µg/m³","2024-08-02T12:00:00Z","2024-08-02T19:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",19.287946383158367,"µg/m³","2024-08-02T13:00:00Z","2024-08-02T20:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",21.7928573290507,"µg/m³","2024-08-02T14:00:00Z","2024-08-02T21:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",22.16205342610677,"µg/m³","2024-08-02T15:00:00Z","2024-08-02T22:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",22.292410850524902,"µg/m³","2024-08-02T16:00:00Z","2024-08-02T23:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",27.12416664759318,"µg/m³","2024-08-02T17:00:00Z","2024-08-03T00:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",31.81413682301839,"µg/m³","2024-08-02T18:00:00Z","2024-08-03T01:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",30.919196128845215,"µg/m³","2024-08-02T19:00:00Z","2024-08-03T02:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",31.50431553522746,"µg/m³","2024-08-02T20:00:00Z","2024-08-03T03:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",30.750594933827717,"µg/m³","2024-08-02T21:00:00Z","2024-08-03T04:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",26.397618929545086,"µg/m³","2024-08-02T22:00:00Z","2024-08-03T05:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",28.283333619435627,"µg/m³","2024-08-02T23:00:00Z","2024-08-03T06:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",28.555059274037678,"µg/m³","2024-08-03T00:00:00Z","2024-08-03T07:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",36.56175661087036,"µg/m³","2024-08-03T01:00:00Z","2024-08-03T08:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",26.87999997820173,"µg/m³","2024-08-03T02:00:00Z","2024-08-03T09:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",25.53095229466756,"µg/m³","2024-08-03T03:00:00Z","2024-08-03T10:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",25.24449396133423,"µg/m³","2024-08-03T04:00:00Z","2024-08-03T11:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",24.547470251719158,"µg/m³","2024-08-03T05:00:00Z","2024-08-03T12:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",22.67172606786092,"µg/m³","2024-08-03T06:00:00Z","2024-08-03T13:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",26.444047451019287,"µg/m³","2024-08-03T07:00:00Z","2024-08-03T14:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",23.573660850524902,"µg/m³","2024-08-03T08:00:00Z","2024-08-03T15:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",33.83511924743652,"µg/m³","2024-08-03T09:00:00Z","2024-08-03T16:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",29.784969965616863,"µg/m³","2024-08-03T10:00:00Z","2024-08-03T17:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",28.894047896067303,"µg/m³","2024-08-03T11:00:00Z","2024-08-03T18:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",27.5473214785258,"µg/m³","2024-08-03T12:00:00Z","2024-08-03T19:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",30.207291920979817,"µg/m³","2024-08-03T13:00:00Z","2024-08-03T20:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",35.55654748280843,"µg/m³","2024-08-03T14:00:00Z","2024-08-03T21:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",44.32812468210856,"µg/m³","2024-08-03T15:00:00Z","2024-08-03T22:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",55.481547355651855,"µg/m³","2024-08-03T16:00:00Z","2024-08-03T23:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",58.138392766316734,"µg/m³","2024-08-03T17:00:00Z","2024-08-04T00:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",60.72514947255453,"µg/m³","2024-08-03T18:00:00Z","2024-08-04T01:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",46.93407694498698,"µg/m³","2024-08-03T19:00:00Z","2024-08-04T02:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",38.410863081614174,"µg/m³","2024-08-03T20:00:00Z","2024-08-04T03:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",27.00758918126424,"µg/m³","2024-08-03T21:00:00Z","2024-08-04T04:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",23.77738078435262,"µg/m³","2024-08-03T22:00:00Z","2024-08-04T05:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",26.60595242182414,"µg/m³","2024-08-03T23:00:00Z","2024-08-04T06:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",29.43125009536743,"µg/m³","2024-08-04T00:00:00Z","2024-08-04T07:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",38.20833365122477,"µg/m³","2024-08-04T01:00:00Z","2024-08-04T08:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",34.047767321268715,"µg/m³","2024-08-04T02:00:00Z","2024-08-04T09:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",28.61889886856079,"µg/m³","2024-08-04T03:00:00Z","2024-08-04T10:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",29.364285628000896,"µg/m³","2024-08-04T04:00:00Z","2024-08-04T11:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",27.004464149475098,"µg/m³","2024-08-04T05:00:00Z","2024-08-04T12:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",26.095387140909832,"µg/m³","2024-08-04T06:00:00Z","2024-08-04T13:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",26.37113110224406,"µg/m³","2024-08-04T07:00:00Z","2024-08-04T14:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",29.15967257817586,"µg/m³","2024-08-04T08:00:00Z","2024-08-04T15:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",34.75446478525797,"µg/m³","2024-08-04T09:00:00Z","2024-08-04T16:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",40.069642861684166,"µg/m³","2024-08-04T10:00:00Z","2024-08-04T17:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",27.224999745686848,"µg/m³","2024-08-04T11:00:00Z","2024-08-04T18:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",36.08794641494751,"µg/m³","2024-08-04T12:00:00Z","2024-08-04T19:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
